"S.R.P. COLONY, Chennai","Street Number 1, Kamatchi Nagar, Kaietha Milleth Nagar, Pallikaranai, Chennai, Tamil Nadu 600100, India",12.939097,80.214928,5,200
"S.S.MOTOR, Chennai","G.K. Motor Driving School, No. 217, M.T.H. Road, Villivakkam, Chennai Tiruvallur High Rd, Anna Nagar West, Chennai, Tamil Nadu 600049, India",13.103712,80.203961,3,200
"SADANANDAPURAM, Chennai","Sadanandapuram, Thandalam, Chennai, Tamil Nadu, India",12.990296,80.119828,3,200
"SADURANGAPETTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SAIDAPET, Chennai","Saidapet, Chennai, Tamil Nadu, India",13.019954,80.218136,3,200
"SAIDAPET WEST, Chennai","Saidapet West, Saidapet, Chennai, Tamil Nadu, India",13.021731,80.216794,3,200
"SAKTHI NAGAR, Chennai","Sakthi Nagar, Madipakkam, Chennai, Tamil Nadu, India",12.95053,80.196573,3,200
"SAKTHI VINAYAGAR KOIL, Chennai","Sri Arulmigu Arasa Vinayagar Aalayam, United India Colony, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.052802,80.227559,3,200
"SALAIYANKANDIGI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SALAMANGALAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"SALAVANKUPPAM/DEVANORI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SALIGRAMAN, Chennai","Saligramam, Chennai, Tamil Nadu, India",13.055262,80.20006,3,200
"SALT OFFICE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SAMIYAR PANNAI, Chennai","",,,,404
"SAMSUNG ELECT.CO., Chennai","",,,,404
"SANAPUTHUR, Chennai","Anakaputhur, Chennai, Tamil Nadu, India",12.9828,80.1264,3,200
"SANDAVELLUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SANTHOME P.O, Chennai","Santhome, Chennai, Tamil Nadu, India",13.031902,80.278823,3,200
"SARAPANCHERY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SARMA NAGAR, Chennai","Sharma Nagar, Sastri Nager, Chennai, Tamil Nadu 600039, India",13.119677,80.25548,3,200
"SATHANKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SATHIYAMOORTHY NAGAR, Chennai","Sathiyamoorthy Nagar, Maduravoyal, Chennai, Tamil Nadu, India",13.064692,80.167278,3,200
"SATHIYAVEDU KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"SATHUMA NAGAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SATHYA LOK GURUKULAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SAYANI/AYNAVARAM, Chennai","Sayani Complex, Konnur High Road, Chinna Chembarambakkam, Ayanavaram, Chennai, Tamil Nadu 600023, India",13.098479,80.23884,3,200
"SCREW FACTORY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SCULPTURE ARTS COLLEGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SECRETARIAT, Chennai","New Secretariat Colony 6th Street, Mohanpuri, Velachery, Chennai, Tamil Nadu 600042, India",12.983685,80.213193,5,200
"SECRETARIAT COLONY, Chennai","Secretariat Colony, Purasaiwakkam, Chennai, Tamil Nadu 600010, India",13.089287,80.242935,3,200
"SEEMAVARAM, Chennai","Seevaram, Perungudi, Chennai, Tamil Nadu, India",12.952158,80.239799,3,200
"SEKANYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SEMILIVARAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SENKADU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SENNEERKUPPAM, Chennai","Senneerkuppam, Chennai, Tamil Nadu 600056, India",13.058445,80.11564,3,200
"SENTHAMANGALAM, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",12.741604,79.991218,5,200
"SENTHIL NAGAR, Chennai","Senthil Nagar, Ambattur, Chennai, Tamil Nadu 600109, India",13.117468,80.132391,3,200
"SETHUPAKKAM, Chennai","Sothupakkam Road, Tamil Nadu",13.218983,80.196949,5,200
"SETTIMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SHANTHI/DAMS RD., Chennai","Shanthi Bus Stop, Anna Salai, Mount Road, Anna Salai, Triplicane, Chennai, Tamil Nadu 600002, India",13.067196,80.270468,3,200
"SHIVAN KOIL STREET, Chennai","Sivan Koil Street, Kolathur, Chennai, Tamil Nadu 600082, India",13.125267,80.217842,5,200
"SHIVASHANMUGAPURAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SHOLAVARAM, Chennai","Sholavaram Airstrip, Nallur, Tamil Nadu 600052, India",13.210179,80.152409,3,200
"SHOLAVARAM P.S., Chennai","Sholavaram Airstrip, Nallur, Tamil Nadu 600052, India",13.210179,80.152409,3,200
"SHOZHANGANALLUR, Chennai","Sholinganallur, Chennai, Tamil Nadu, India",12.892636,80.226555,3,200
"SHOZHANGANALLUR P.U.OFFIC, Chennai","RTO office - Sholinganallur, Old Mahabalipuram Road, Sholinganallur, Chennai, Tamil Nadu 600119, India",12.899839,80.227682,3,200
"SIDCO, Chennai","SIDCO Road, Vinayakapuram, Bala Vinayagar Nagar, Chennai, Tamil Nadu",13.062694,80.215235,5,200
"SIDCO ESTATE PHASE II, Chennai","S.R.Ananthi Phase II, Aarumugam Nagar Main Road, Subashree Nagar, Periya Palayatamman Nagar, Mugalivakkam, Chennai, Tamil Nadu 600125, India",13.016783,80.167476,3,200
"SIDCO NAGAR, Chennai","Sidco Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India",13.108691,80.200757,3,200
"SIKKARAVARAM, Chennai","Chennai Outer Ring Road, Sikkarayapuram 600069",12.993461,80.088098,5,200
"SIKKARAYAPURAM, Chennai","Chennai Outer Ring Road, Sikkarayapuram 600069",12.993461,80.088098,5,200
"SIPCOT, Chennai","SIPCOT-Thalambur Road, Tamil Nadu 603103",12.839056,80.217181,5,200
"SIPCOT WOMEN'S HOSTEL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SIRUCHERI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SIRUCHERI IT PARK, Chennai","Siruseri IT Park - Project Office, First Cross Road, SIPCOT Industrial Park, Siruseri, Tamil Nadu 603103, India",12.830789,80.222404,3,200
"SIRUKALATHUR, Chennai","Sirukalathur Road, Malayambakkam, Tamil Nadu 600069, India",12.992883,80.072514,5,200
"SIRUKUNDRAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"SIRUNIAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SLUM CLEARANCE BOARD, Chennai","Kotturpuram Housing Board, Turnbulls Road, Adyar House, Nandanam, Chennai, Tamil Nadu 600085, India",13.02461,80.243545,3,200
"SOKANDI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SOMANGALAM, Chennai","Somangalam Main Road, Somangalam, Tamil Nadu 602109, India",12.952433,80.04175,5,200
"SOMANGALAM RD /AMARAMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SOMANGALAM RD JN/N.V.R.D., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SONALUR / PUDUR, Chennai","Pudur, Ambattur, Chennai, Tamil Nadu 600053, India",13.130277,80.159953,3,200
"SORPONDERIKARAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SOTHUPERMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SOUTH BOAG & S.EAST BOAG, Chennai","South Boag Road, Thiyagaraya Nagar, Chennai, Tamil Nadu 600017, India",13.032381,80.238985,3,200
"SOWBAKKIYA NAGAR, Chennai","Sowbagya Apartment, 4th Main Road, Kasturi Bai Nagar, Adyar, Chennai, Tamil Nadu 600020, India",13.004668,80.250444,3,200
"SOZHIPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SRI RAM ENGG.COLLEGE, Chennai","Guntur-Chennai Highway",14.762856,80.002382,5,200
"SRI SANKARA HEALTH CENTRE, Chennai","Sankara Eye Hospital, 1, Anna Salai Road, Shankar Nagar, Pammal, Chennai, Tamil Nadu 600075, India",12.965126,80.12828,3,200
"SRINIVASA NAGAR, Chennai","Srinivasa Nagar, Padi, Chennai, Tamil Nadu 600050, India",13.092675,80.182276,3,200
"SRINIVASA THEATER, Chennai","Srinivasa Theater Bus Stop, Govindan Road, Reddi Kuppam, West Mambalam, Chennai, Tamil Nadu 600033, India",13.031208,80.223848,3,200
"SRIPERUMPUDUR, Chennai","Kodambakkam-Sriperumbudur Road, Chennai, Tamil Nadu",13.038692,80.168112,5,200
"SRIUNGAVOOR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SRP COLONY, Chennai","Srp Colony 1st Street, SRP Nagar, Perambur, Chennai, Tamil Nadu 600082, India",13.117814,80.225258,5,200
"SRP TOOLS, Chennai","SRP Tools Bus stop, PTK nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600078, India",12.979771,80.252885,3,200
"ST THOMAS MOUNT PO, Chennai","Ma Po Si Street, MGR Nagar, Jafferkhanpet, Chennai, Tamil Nadu 600083, India",13.033755,80.200971,5,200
"ST THOMAS MOUNT R.S, Chennai","St Thomas Mount, Chennai, Tamil Nadu, India",13.006547,80.191691,3,200
"STEPHEN CHURCH, Chennai","St Stephen Church Road, Meenambakkam, Chennai, Tamil Nadu 600043, India",12.975613,80.148952,5,200
"STERLING RD./METROLOG. DE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SULERIKADU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SUMENTHIRAMEDU KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"SUN THEATER, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SUNDARASOZHAPURAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SUNGUVARCHATHIRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SUNNAMBU KALVOY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SUNNAMBU KOLATHUR, Chennai","Sunambu Kolathur, Madipakkam, Chennai, Tamil Nadu, India",12.950636,80.199362,3,200
"SUNNAMBUKULAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"SURAPEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"T.ACHARAVAKKAM, Chennai","Tiruchi-Chennai Highway, Acharapakkam, Tamil Nadu 603301, India",12.407048,79.816899,5,200
"T.B.INSTITUTE, Chennai","Institute of ocean management, Anna University, Kotturpuram, Chennai, Tamil Nadu 600025, India",13.012513,80.234072,3,200
"T.B.SANATORIUM, Chennai","Chennai, Tamil Nadu",12.936601,80.130216,5,200
"T.C.S., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"T.N.C.F, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"T.N.H.B/SARAH NAGAR, Chennai","Sarah Nagar, Pallavaram, Chennai, Tamil Nadu, India",12.962278,80.168673,3,200
"T.NAGAR, Chennai","Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692,3,200
"T.V.K.NAGAR, Chennai","T V K Nagar, Perambur, Chennai, Tamil Nadu, India",13.121112,80.232306,3,200
"T.V.S, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"T.V.T RLY GATE, Chennai","GATE Office, IIT Madras, Indian Institute Of Technology, Chennai, Tamil Nadu 600036, India",12.98968,80.226848,3,200
"TAMARAIPAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"TAMARAIPAKKAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"TAMARIND TREE, Chennai","Sunnambu Kolathur Puliyamaram Bus Stop, State Highway 109, Sakthi Nagar, Kovilambakkam, Chennai, Tamil Nadu 600091, India",12.948664,80.199242,3,200
"TAMBARAM, Chennai","Tambaram, Chennai, Tamil Nadu, India",12.922915,80.127456,3,200
"TAMBARAM EAST, Chennai","Tambaram East, Tambaram, Chennai, Tamil Nadu, India",12.920026,80.123317,3,200
"TAMBARAM TOWN LIMIT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"TAMBARAM WEST, Chennai","Tambaram West, Tambaram, Chennai, Tamil Nadu, India",12.936665,80.112149,3,200
"TAMIL NANDU EB, Chennai","EB Road, Sidco Industrial Estate, Ambattur, Chennai, Tamil Nadu, India",13.105805,80.168571,5,200
"TARAMANI, Chennai","Tharamani, Chennai, Tamil Nadu, India",12.987255,80.246072,3,200
"TAYLORS ROAD, Chennai","Taylors Road, Kilpauk, Chennai, Tamil Nadu 600010",13.080918,80.237908,5,200
"TB HOSPITAL, Chennai","India, Tamil Nadu, Chennai, Purasaiwakkam, ナマルワープト TB Hospital Bus Stop",13.096952,80.245212,3,200
"TEACHERS COLONY, Chennai","Teachers Colony, Royapettah, Chennai, Tamil Nadu, India",13.046775,80.267327,3,200
"TELEGRAPH OFFICE, Chennai","Telegraph Office, 26th East Street, Kamaraj Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India",12.986117,80.259343,3,200
"THAILAPURAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THALAMBUR, Chennai","Thalambur, Tamil Nadu, India",12.84854,80.207984,3,200
"THALAMBUR JN., Chennai","SIPCOT-Thalambur Road, Tamil Nadu 603103",12.839056,80.217181,5,200
"THALAYARIPALAYM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THAMBUCHETTY ST, Chennai","Thambu Chetty Street, George Town, Chennai, Tamil Nadu 600001, India",13.096343,80.289545,5,200
"THANDALACHERI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THANDALAM, Chennai","Thandalam, Chennai, Tamil Nadu, India",12.999464,80.117733,3,200
"THANDALAM KOOT ROAD, Chennai","Thandalam Koot Road Bus Stop, Arakkonam Road, Thandal, Kuthambakkam, Tamil Nadu 602117, India",13.018503,80.010445,3,200
"THANDALAM RD JN., Chennai","Thandalam Road, Tharappakkam, Chennai, Tamil Nadu 600116, India",13.009655,80.12951,5,200
"THANDALAM VILLAGE, Chennai","Thandalam, Chennai, Tamil Nadu, India",12.999464,80.117733,3,200
"THANDARAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THANDAVARAYAN PALAYAM, Chennai","New Thandavarayan Street, Chennai, Tamil Nadu 600021",13.121679,80.28771,5,200
"THANGAL, Chennai","Puthagram Thangal, Chennai, Tamil Nadu 600066",13.141399,80.189948,3,200
"THANGAL ERIKKARAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THANI POONDI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THANTHONI AMMAN NAGAR, Chennai","Thanthoni Amman kovil, Konnur, Villivakkam, Chennai, Tamil Nadu 600049, India",13.102609,80.210441,3,200
"THAPAL PETTI (MADHAVARAM), Chennai","Thapalpetti, Jambuli, Madhavaram, Chennai, Tamil Nadu 600060, India",13.140848,80.237084,3,200
"THARATCHI COLONY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THATCHUR KOOT ROAD, Chennai","Janappanchathram Koot Road, Tirupathi Road, Janappanchatram, Tamil Nadu 600067, India",13.262263,80.154834,3,200
"THATHANMANJI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THAZHAMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THAZHANKUPPAM, Chennai","Thathankuppam, Villivakkam, Chennai, Tamil Nadu, India",13.11576,80.199362,3,200
"THEAGARAYA COLLEGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THERASAPURAM, Chennai","St. Avila Teresa, Nungambakkam High Road, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600006, India",13.057082,80.247906,3,200
"THEVERIPAKKAM, Chennai","Okkiyam Thuraipakkam, Chennai, Tamil Nadu, India",12.938565,80.237708,3,200
"THEYAMPAKKAM, Chennai","Okkiyam Thuraipakkam, Chennai, Tamil Nadu, India",12.938565,80.237708,3,200
"THILLAI GANGA NAGR IIND M, Chennai","6th Street, Ram Nagar, Nanganallur, Chennai, Tamil Nadu 600061",12.986844,80.195256,5,200
"THIRUMALAI NAGAR, Chennai","Thirumalai Nagar, Sembakkam, Chennai, Tamil Nadu 600064, India",12.936253,80.157511,3,200
"THIRUMANGALAM, Chennai","Anna Nagar West, Chennai, Tamil Nadu, India",13.083528,80.194481,3,200
"THIRUMAZHISAI, Chennai","Thirumazhisai, Sannathi Street, Thirumazhisai, Tamil Nadu 600124, India",13.054498,80.061649,3,200
"THIRUMAZHISAI TEMPLE, Chennai","Sri Jagannatha Perumal Temple Pond, Kolappancheri, Tamil Nadu 600124",13.051608,80.062747,3,200
"THIRUMUDIVAKKAM, Chennai","Thirumudivakkam, Tamil Nadu, India",12.969946,80.089809,3,200
"THIRUMULLAIVOYAL, Chennai","Thirumullaivoyal, Vanagaram, Chennai, Tamil Nadu, India",13.049188,80.162046,3,200
"THIRUMULLAIVOYAL COLONY, Chennai","Township Colony, Ambattur, Chennai, Tamil Nadu, India",13.097176,80.160302,3,200
"THIRUNEERMALAI, Chennai","Tiruneermalai, Chennai, Tamil Nadu, India",12.959632,80.117733,3,200
"THIRUNEERMALAI MADHURAVOY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUNILAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUNILLAI RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUNILLAI WATER TANK, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUNINDRAVOOR, Chennai","Chennai-Tiruttani Highway, Thirunindravur, Tamil Nadu 602024, India",13.124502,80.030184,5,200
"THIRUNINDRAVOOR RLY.STN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUPALAIVANAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUPATCHUR, Chennai","Chennai-Tiruttani Highway, Thirupachur, Tamil Nadu 602001, India",13.14216,79.88361,5,200
"THIRUPPORUR, Chennai","Tiruporur Main Road, Chromepet, Chennai, Tamil Nadu",12.941516,80.151143,5,200
"THIRUSOOLAM NATIONAL AIRP, Chennai","Air Asia Cargo, DGQA Complex, Meenambakkam, Chennai, Tamil Nadu 600027, India",12.978824,80.173557,3,200
"THIRUVALLUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUVANMIYUR, Chennai","Thiruvanmiyur, Rajiv Gandhi IT Expressway, Periyar Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600020, India",12.989531,80.251391,3,200
"THIRUVEDANTHAI, Chennai","Yoga Vidya Ashram, Yoga Vidya Asharm, Chennai, Thiruvidandhai, Tamil Nadu 603112, India",12.763546,80.244765,3,200
"THIRUVENGADAPURAM, Chennai","2nd Street, Thiruvenkatapuram, Choolaimedu, Chennai, Tamil Nadu 600094, India",13.066291,80.228765,5,200
"THIRUVERKADU, Chennai","Thiruverkadu, Chennai, Tamil Nadu, India",13.069529,80.12423,3,200
"THIRUVETRIYUR B.S, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THIRUVOTRIYUR, Chennai","Tiruvottiyur, Chennai, Tamil Nadu, India",13.166667,80.3,3,200
"THIRUVOTRIYUR TEMPLE, Chennai","Temple, Santhiyappa Street, Pananthope Colony, Purasaiwakkam, Chennai, Tamil Nadu 600023, India",13.097112,80.244749,3,200
"THOMMARAM BEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THORAPAKKAM CHECKPOST, Chennai","Ram Nagar Police check post, Madipakkam, Chennai, Tamil Nadu, India",12.964966,80.211565,3,200
"THORAPPAKKAM, Chennai","Okkiyam Thuraipakkam, Chennai, Tamil Nadu, India",12.938565,80.237708,3,200
"THORAPPAKKAM P.T.C COLONY, Chennai","L.I.C Colony, Adyar, Chennai, Tamil Nadu 600041, India",12.992998,80.256874,3,200
"THORAPPAKKAM TEA SHOP, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THOTTIKALAI JN., Chennai","Thottakalai Kumarappa Street, Thattankulam, Choolai, Chennai, Tamil Nadu 600112, India",13.092984,80.266081,5,200
"THOZHUDUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"THRUVOTRIYUR TEMPLE, Chennai","Temple, Santhiyappa Street, Pananthope Colony, Purasaiwakkam, Chennai, Tamil Nadu 600023, India",13.097112,80.244749,3,200
"THUMBAKKAM, Chennai","Chembakkam Panchayat Park, Samiyar Madam Road, Maruthi Nagar, Gowrivakkam, Chennai, Tamil Nadu 600073, India",12.924078,80.149048,3,200
"TOLLGATE, Chennai","Tollgate Bus Terminus, Tiruvottiyur High Road, Srinivasa Nagar, Tondiarpet, Chennai, Tamil Nadu 600081, India",13.143534,80.296721,3,200
"TOLLGATE(SATHIAVEDU KOOT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"TONDAIAYRPET, Chennai","Tondiarpet, Chennai, Tamil Nadu, India",13.127399,80.288187,3,200
"TRAVELLERS BANGALOW, Chennai","Traveller's Bangalow, Old Chennai Road, Murugappa Nagar, Thiruthani, Tamil Nadu 631209, India",13.181409,79.611295,3,200
"TRIPLICANE, Chennai","Triplicane, Chennai, Tamil Nadu, India",13.056846,80.279519,3,200
"TRUSTPURAM, Chennai","Trustpuram, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.055424,80.223069,3,200
"TSR RAJALAKSHMI NAGAR, Chennai","Rajalakshmi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.985518,80.218886,3,200
"U.MANDAVELI, Chennai","Mandaiveli, Chennai, Tamil Nadu, India",13.028425,80.2621,3,200
"U.S.I.S., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"UNIVESITY CLUB/ MINERVA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"UPPALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"UPPARA PALAYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"URAPAKKAM SCHOOL, Chennai","Urapakkam High School, Urappakkam, Tamil Nadu 603210, India",12.865484,80.076715,3,200
"UTHAMAR GANDHISALAI (CORP, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"UTHANDI VILLAGE, Chennai","Uthandi, Kanathur, Tamil Nadu 600119, India",12.869144,80.244678,3,200
"UTHUKKOTTAI, Chennai","Chennai Tiruvallur High Road, Uthukkottai, Andhra Pradesh, India",13.331088,79.888316,5,200
"V. NAGAR, Chennai","B.V. Nagar, Chennai, Tamil Nadu, India",12.97835,80.179834,3,200
"V.HOUSE, Chennai","Chennai House, 2nd Cross Street, Radhakrishnan Nagar, Adyar, Chennai, Tamil Nadu 600041, India",12.99251,80.259917,3,200
"V.HOUSE P.S, Chennai","T P S, Perambur Red Hills High Road, Tiru Vi Ka Nagar, Lakshmipuram, Chennai, Tamil Nadu 600099, India",13.141396,80.205573,3,200
"V.M.STREET, Chennai","Venkatachalam Street, Chennai, Tamil Nadu",13.047929,80.268789,5,200
"V.S.B.GARDEN, Chennai","5, Garden Street, Bhavani Nagar, Ayappakkam, Chennai, Tamil Nadu 600058, India",13.094251,80.135341,9,200
"VAANAGARAM, Chennai","Vanagaram, Chennai, Tamil Nadu 600095, India",13.053775,80.161,3,200
"VADAKKU MALAIAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VADAMADURAI, Chennai","National Highway 45, Vadamadurai, Tamil Nadu 624802, India",10.443057,78.096069,5,200
"VADAMADURAI KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"VADAMANGALAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"VADANEMILI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VADAPALANI, Chennai","Vadapalani, Chennai, Tamil Nadu, India",13.052192,80.212053,3,200
"VADAPALANI B.S, Chennai","Vadapalani, Chennai, Tamil Nadu, India",13.052192,80.212053,3,200
"VADAPALANI JN., Chennai","Vadapalani, Chennai, Tamil Nadu, India",13.052192,80.212053,3,200
"VADAPERUMBAKKAM, Chennai","Vadaperumbakkam, Chennai, Tamil Nadu, India",13.174399,80.223766,3,200
"VADATHUR, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"VADHATTUR JN., Chennai","Ambattur, Chennai, Tamil Nadu, India",13.09638,80.148313,3,200
"VALARPURAM, Chennai","Old Chennai Road, Thiruthani, Tamil Nadu 631209",13.182181,79.613673,5,200
"VALASAI ELLUPAI RD JN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VALASARAVAKKAM, Chennai","Valasaravakkam, Chennai, Tamil Nadu, India",13.043889,80.1725,3,200
"VALLAKKOTTAI, Chennai","Vallakottai murugan street, Rajamanickam Nagar, Kilkattalai, Chennai, Tamil Nadu 600117, India",12.958607,80.185686,5,200
"VALLAM, Chennai","Vallam Bangaru Street, Conran Smith Nagar, Purasaiwakkam, Chennai, Tamil Nadu 600012, India",13.092404,80.258009,5,200
"VALLANUR P.U.O, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VALLIYUR SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VALLUVARKOTTAM, Chennai","Valluvar Kottam, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.054411,80.24175,3,200
"VANDALOOR, Chennai","Vandalur Hill, Tamil Nadu",12.89485,80.096791,3,200
"VANDALOOR R.G/MANIVAKKAM, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"VANDALOOR RD.JN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VANDALOOR ZOO, Chennai","Arignar Anna Zoological Park, Tamil Nadu 600048, India",12.878078,80.085869,3,200
"VANJIVANCHERY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VANUVAMBEDU, Chennai","Vanuvampet, Madipakkam, Chennai, Tamil Nadu, India",12.975558,80.20006,3,200
"VARADARAJA PURAM, Chennai","Varadaraja Puram, Ambattur, Chennai, Tamil Nadu 600053, India",13.112521,80.151929,3,200
"VARADARAJA THEATRE, Chennai","Varadharaja Theatre Bus Stop, Chitlapakkam 2nd Main Road, Chitlapakkam, Chennai, Tamil Nadu 600064, India",12.937292,80.138312,3,200
